date,gen_tot,gen_com,gen_ind,ret_sales,gen_com_ind,direct_use_est,net_imports_est,losses_est,losses_est_perc,losses2,losses2_perc,losses_perc,PCP,TAVG,PDSI,PHDI,ZNDX,PMDI,CDD,HDD,SP01,SP02,SP03,SP06,SP09,SP12,SP24,TMIN,TMAX,ATAVG,DTAVG,yearmonth,Coverage,hp_sum,ht_sum,he_sum,hn_sum,hp_abs_sum,ht_abs_sum,he_abs_sum,hn_abs_sum,hp_mean,ht_mean,he_mean,hn_mean,hp_abs_mean,ht_abs_mean,he_abs_mean,hn_abs_mean,hp_std,ht_std,he_std,hn_std,hp_abs_std,ht_abs_std,he_abs_std,hn_abs_std,hp_min,ht_min,he_min,hn_min,hp_abs_min,ht_abs_min,he_abs_min,hn_abs_min,hp_max,ht_max,he_max,hn_max,hp_abs_max,ht_abs_max,he_abs_max,hn_abs_max
2008-12-01,342990.7346199999,10356.97166,651.6095800000002,308080.72359,11008.581240000005,10020.913654844364,-12889.850542056625,11999.246833099014,0.0363502414318459,24889.09737515563,0.07256492628796608,0.07256492628796608,2.84,31.87,-0.05,0.92,0.83,0.59,8,827,0.85,0.23,0.14,0.49,0.44,0.53,0.17,21.15,42.6,52.294166666666655,20.424166666666654,200812,East,4179378.389999995,4429832.059999957,1427342.7700000075,52865.09000000015,4179378.389999995,4429832.059999957,1427342.7700000075,96334.95000000016,93.75428215711773,99.3726066669648,32.01899524429108,1.185900892817088,93.75428215711773,99.3726066669648,32.01899524429108,2.16104244246041,15.513162532835569,14.177170585481448,3.50818610139013,2.5404374450542493,15.513162532835569,14.177170585481448,3.50818610139013,1.7860587016781402,28.42,38.76,13.66,-16.42,28.42,38.76,13.66,0.0,145.33,146.79,50.54,23.22,145.33,146.79,50.54,23.22
2008-12-01,342990.7346199999,10356.97166,651.6095800000002,308080.72359,11008.581240000005,10020.913654844364,-12889.850542056625,11999.246833099014,0.0363502414318459,24889.09737515563,0.07256492628796608,0.07256492628796608,2.84,31.87,-0.05,0.92,0.83,0.59,8,827,0.85,0.23,0.14,0.49,0.44,0.53,0.17,21.15,42.6,52.294166666666655,20.424166666666654,200812,West,4335174.785000028,4511059.389999952,878312.1649999977,233171.6949999989,4335174.785000028,4511059.389999952,878921.704999998,238598.15499999927,97.13371389841205,101.07457574331636,19.679419349779252,5.224433577558173,97.13371389841205,101.07457574331636,19.693076673164352,5.346018574533379,14.082872601330426,12.986118184281096,4.894952397333271,4.0507202329708925,14.082872601330426,12.986118184281096,4.839713215990408,3.888842657642453,38.21,38.64,-5.64,-12.84,38.21,38.64,0.0,0.0,162.6,165.18,34.72,29.36,162.6,165.18,34.72,29.36
2009-01-01,354106.62038000004,10739.566199999997,685.0450200000001,320811.2428200001,11424.61122,10281.99281796885,-5174.461631387384,17838.923110643766,0.05112433080006184,23013.38474203115,0.06498998724546565,0.06498998724546565,1.6,31.05,-0.35,-0.35,-0.91,-0.35,7,952,-1.36,-0.24,-0.43,0.05,0.11,0.23,0.01,19.76,42.31,52.39000000000001,21.340000000000007,20091,East,4059414.4299999606,4306091.789999992,1410357.7500000012,54543.130000000216,4059414.4299999606,4306091.789999992,1410357.7500000012,80873.8700000005,90.94485236132181,96.47127408369907,31.596866878752607,1.2219538041043152,90.94485236132181,96.47127408369907,31.596866878752607,1.8118529886190635,14.562303509176708,13.739698872575655,2.970612920078361,1.9424392843076383,14.562303509176708,13.739698872575655,2.970612920078361,1.4083288412947483,41.39,50.65,18.68,-6.5,41.39,50.65,18.68,0.0,125.51,128.03,54.98,21.8,125.51,128.03,54.98,21.8
2009-01-01,354106.62038000004,10739.566199999997,685.0450200000001,320811.2428200001,11424.61122,10281.99281796885,-5174.461631387384,17838.923110643766,0.05112433080006184,23013.38474203115,0.06498998724546565,0.06498998724546565,1.6,31.05,-0.35,-0.35,-0.91,-0.35,7,952,-1.36,-0.24,-0.43,0.05,0.11,0.23,0.01,19.76,42.31,52.39000000000001,21.340000000000007,20091,West,4221448.715000005,4412426.244999962,916432.0449999977,224383.9200000011,4221448.715000005,4412426.244999962,916432.0449999977,232319.9800000013,94.56650347222231,98.84467394713177,20.52939168906805,5.026521505376368,94.56650347222231,98.84467394713177,20.52939168906805,5.204300627240173,13.061179033692222,11.328281628511913,4.457234891311673,3.8694727801475177,13.061179033692222,11.328281628511913,4.457234891311673,3.6268377791659967,48.265,58.61,5.55,-8.879999999999997,48.265,58.61,5.55,0.0,124.81,126.715,31.115,20.02,124.81,126.715,31.115,20.02
2009-02-01,300091.03158,10020.54495,604.25734,285525.85092000006,10624.802290000001,9579.22198375863,10674.810711968292,15660.769388209668,0.05039411433608004,4985.9586762413655,0.016614820676212644,0.016614820676212644,1.55,36.77,-0.81,-0.81,-1.51,-0.81,8,695,-1.32,-2.03,-0.9,-0.59,-0.27,-0.18,-0.06,25.03,48.51,52.39000000000001,15.620000000000005,20092,East,3757347.5200000233,4019093.77000003,1388925.2100000046,58421.849999999366,3757347.5200000233,4019093.77000003,1388925.2100000046,84192.40999999948,93.204363852852,99.69721355394115,34.453531367052925,1.4492062113958117,93.204363852852,99.69721355394115,34.453531367052925,2.0884679879939343,14.67671164677652,13.02906998800733,3.5452430670281387,2.263264768898868,14.67671164677652,13.02906998800733,3.5452430670281387,1.6913933370134868,18.71,38.41,15.6,-14.21,18.71,38.41,15.6,0.0,133.06,135.88,59.75,25.73,133.06,135.88,59.75,25.73
2009-02-01,300091.03158,10020.54495,604.25734,285525.85092000006,10624.802290000001,9579.22198375863,10674.810711968292,15660.769388209668,0.05039411433608004,4985.9586762413655,0.016614820676212644,0.016614820676212644,1.55,36.77,-0.81,-0.81,-1.51,-0.81,8,695,-1.32,-2.03,-0.9,-0.59,-0.27,-0.18,-0.06,25.03,48.51,52.39000000000001,15.620000000000005,20092,West,3900475.1350000026,4105477.35,931263.7450000022,206320.97000000055,3900475.1350000026,4105477.35,931263.7450000022,211915.30000000075,96.74037389320179,101.82488032937323,23.09739192440294,5.117214464644475,96.74037389320179,101.82488032937323,23.09739192440294,5.255966169795896,13.162139453156493,10.808605018857946,5.620300714914488,3.491610876498937,13.162139453156493,10.808605018857946,5.620300714914488,3.2790264276770915,40.705,53.03,4.005000000000001,-12.9,40.705,53.03,4.005000000000001,0.0,131.10500000000002,133.055,41.925,23.745,131.10500000000002,133.055,41.925,23.745
2009-03-01,309715.6889,10654.67016,641.17331,283011.32665999996,11295.843470000002,10271.956066481076,1785.8914151747817,18218.29758869371,0.05848540983407077,16432.406173518924,0.05305642162294389,0.05305642162294389,2.7,42.87,0.04,0.04,0.12,-0.69,19,577,0.46,-0.48,-1.32,-0.59,-0.16,-0.09,0.03,30.9,54.84,52.39000000000001,9.52000000000001,20093,East,4182111.7000000337,4514305.009999983,1630475.6500000039,73902.4800000011,4182111.7000000337,4514305.009999983,1630475.6500000039,127660.69999999984,93.80928422422184,101.26073910410227,36.57333056683349,1.6577124784101098,93.80928422422184,101.26073910410227,36.57333056683349,2.8635674390435355,14.713063558587606,11.83654718236005,5.0970374515356065,3.2952576291540234,14.713063558587606,11.83654718236005,5.0970374515356065,2.325208104332673,36.05,66.16,22.15,-10.99,36.05,66.16,22.15,0.0,140.4,142.72,98.3,25.92,140.4,142.72,98.3,25.92
2009-03-01,309715.6889,10654.67016,641.17331,283011.32665999996,11295.843470000002,10271.956066481076,1785.8914151747817,18218.29758869371,0.05848540983407077,16432.406173518924,0.05305642162294389,0.05305642162294389,2.7,42.87,0.04,0.04,0.12,-0.69,19,577,0.46,-0.48,-1.32,-0.59,-0.16,-0.09,0.03,30.9,54.84,52.39000000000001,9.52000000000001,20093,West,4338050.685000015,4594258.665000017,1123368.330000007,232158.4500000005,4338050.685000015,4594258.665000017,1123368.330000007,235392.17000000074,97.1785547715057,102.91798084677455,25.165061155914135,5.200682123655925,97.1785547715057,102.91798084677455,25.165061155914135,5.273122087813636,13.68310697100567,11.056120027529733,6.930338377958092,2.7821477054928168,13.68310697100567,11.056120027529733,6.930338377958092,2.6422730473332794,40.695,60.61,8.31,-24.15,40.695,60.61,8.31,0.0,137.285,139.98000000000002,71.545,29.770000000000003,137.285,139.98000000000002,71.545,29.770000000000003
2009-04-01,288679.16946,9887.807599999998,605.7680400000002,264679.12057,10493.575640000003,9504.492426037272,-3566.497862449937,10929.058601512788,0.03833241974225428,14495.556463962736,0.05021337871754986,0.05021337871754986,2.83,50.92,0.41,0.41,1.12,0.41,30,334,0.73,0.76,0.07,-0.31,0.05,0.08,0.12,38.41,63.41,52.39000000000001,1.470000000000006,20094,East,4141833.749999985,4481560.51,1642260.4400000074,46858.119999999944,4141833.749999985,4481560.51,1642260.4400000074,155001.5599999989,95.88909918044138,103.75423693105525,38.020568597490566,1.0848293744501536,95.88909918044138,103.75423693105525,38.020568597490566,3.5884974765013404,14.141374114110466,11.038255417165288,5.355806051320567,4.082736306531983,14.141374114110466,11.038255417165288,5.355806051320567,2.2289023068826594,47.72,73.77,25.35,-22.24,47.72,73.77,25.35,0.0,143.49,146.29,81.34,14.92,143.49,146.29,81.34,22.24
2009-04-01,288679.16946,9887.807599999998,605.7680400000002,264679.12057,10493.575640000003,9504.492426037272,-3566.497862449937,10929.058601512788,0.03833241974225428,14495.556463962736,0.05021337871754986,0.05021337871754986,2.83,50.92,0.41,0.41,1.12,0.41,30,334,0.73,0.76,0.07,-0.31,0.05,0.08,0.12,38.41,63.41,52.39000000000001,1.470000000000006,20094,West,4281131.000000008,4541439.085000063,1157086.735000007,230620.83499999964,4281131.000000008,4541439.085000063,1157086.735000007,233381.15499999945,99.10025462962984,105.12590474537184,26.78441516203721,5.3384452546296215,99.10025462962984,105.12590474537184,26.78441516203721,5.402341550925913,12.95598336726416,10.819154905314134,7.2992780809949895,2.8186023104098994,12.95598336726416,10.819154905314134,7.2992780809949895,2.694105900146472,39.15,49.62,8.86,-12.9,39.15,49.62,8.86,0.0049999999999998926,142.245,144.61,66.21,22.355,142.245,144.61,66.21,22.355
2009-05-01,310385.01112000004,10151.270469999998,611.3034600000001,274429.16276,10762.573929999997,9710.999722588076,-6915.176395943349,19329.67224146858,0.06369553092169748,26244.84863741192,0.08455578619183135,0.08455578619183135,3.31,61.65,0.58,0.58,0.63,0.58,118,136,0.8,0.97,0.93,0.11,0.02,0.2,0.23,49.14,74.17,52.39000000000001,9.259999999999991,20095,East,4271718.679999998,4659280.8800000455,1785401.3999999948,44245.13000000003,4271718.679999998,4659280.8800000455,1785401.3999999948,171378.23000000048,95.70119813603365,104.38392508289377,39.999135227170775,0.9912431669504445,95.70119813603365,104.38392508289377,39.999135227170775,3.8394620933775534,12.660269021180696,9.299556033981322,6.52545783391425,4.470750714186188,12.660269021180696,9.299556033981322,6.52545783391425,2.4956757690430744,56.86,73.03,28.65,-20.1,56.86,73.03,28.65,0.0,131.28,134.6,95.02,22.61,131.28,134.6,95.02,22.61
2009-05-01,310385.01112000004,10151.270469999998,611.3034600000001,274429.16276,10762.573929999997,9710.999722588076,-6915.176395943349,19329.67224146858,0.06369553092169748,26244.84863741192,0.08455578619183135,0.08455578619183135,3.31,61.65,0.58,0.58,0.63,0.58,118,136,0.8,0.97,0.93,0.11,0.02,0.2,0.23,49.14,74.17,52.39000000000001,9.259999999999991,20095,West,4402933.410000019,4686294.829999945,1266434.2800000107,227849.3500000008,4402933.410000019,4686294.829999945,1266434.2800000107,229950.2400000009,98.63202083333375,104.97972289426399,28.369943548387337,5.1041521057347845,98.63202083333375,104.97972289426399,28.369943548387337,5.151215053763461,11.711411089708571,10.202365988423336,6.923690985101974,3.2865988645611064,11.711411089708571,10.202365988423336,6.923690985101974,3.2123314699213195,49.195,73.67,9.63,-11.595,49.195,73.67,9.63,0.0,130.3,133.85,72.97999999999998,20.34,130.3,133.85,72.97999999999998,20.34
2009-06-01,346722.91503,10952.560020000003,646.3309999999999,304647.15348000004,11598.89102,10554.314926601635,5445.77908391267,36967.22570731105,0.10497022116154826,31521.446623398366,0.090912498877298,0.090912498877298,3.01,68.54,0.68,0.68,0.48,0.68,222,43,0.09,0.59,0.79,-0.24,-0.1,0.19,0.27,56.48,80.56,52.39000000000001,16.15,20096,East,4215767.889999982,4598709.450000003,1743802.9699999988,31059.18,4215767.889999982,4598709.450000003,1743802.9699999988,195096.84000000046,97.5962563663298,106.46146518196136,40.36954741179736,0.7190290767663673,97.5962563663298,106.46146518196136,40.36954741179736,4.516548754514318,14.179738121653699,10.616157949412203,7.9435098691699615,5.228877053634927,14.179738121653699,10.616157949412203,7.9435098691699615,2.7310227230375603,57.67,79.66,23.19,-16.52,57.67,79.66,23.19,0.0,178.53,181.46,105.7,26.58,178.53,181.46,105.7,26.58
2009-06-01,346722.91503,10952.560020000003,646.3309999999999,304647.15348000004,11598.89102,10554.314926601635,5445.77908391267,36967.22570731105,0.10497022116154826,31521.446623398366,0.090912498877298,0.090912498877298,3.01,68.54,0.68,0.68,0.48,0.68,222,43,0.09,0.59,0.79,-0.24,-0.1,0.19,0.27,56.48,80.56,52.39000000000001,16.15,20096,West,4335152.949999988,4604342.93000004,1230873.8749999988,227544.48999999874,4335152.949999988,4604342.93000004,1230873.8749999988,234123.13999999975,100.35076273148121,106.58201226851943,28.49245081018516,5.267233564814785,100.35076273148121,106.58201226851943,28.49245081018516,5.419517129629624,13.297947445718114,12.399286620928006,5.812692651011551,4.335984301414267,13.297947445718114,12.399286620928006,5.812692651011551,4.144068737065506,56.015,67.695,10.65,-11.83,56.015,67.695,10.65,0.0,173.135,177.97,67.975,21.91,173.135,177.97,67.975,21.91
2009-07-01,371563.30717999995,11945.2612,710.9560700000001,336992.82641,12656.217270000003,11395.249903059532,5712.9580574701085,28888.188924410584,0.07657038511613608,23175.230866940474,0.06237222680256067,0.06237222680256067,3.07,72.63,1.18,1.18,1.72,1.18,286,15,0.76,0.47,0.76,0.42,0.05,0.29,0.31,59.94,85.32,52.39000000000001,20.239999999999988,20097,East,4242717.070000018,4727199.979999978,1977369.9400000025,28325.27000000002,4242717.070000018,4727199.979999978,1977369.9400000025,200241.61000000144,95.05359180015724,105.90791934580437,44.30088361151569,0.634597737201748,95.05359180015724,105.90791934580437,44.30088361151569,4.486201635487878,12.039768398485975,8.850453075987613,11.107015055450493,5.323935296605526,12.039768398485975,8.850453075987613,11.107015055450493,2.93607805190268,32.43,84.54,21.09,-29.54,32.43,84.54,21.09,0.0,146.81,179.3,171.8,30.62,146.81,179.3,171.8,30.62
2009-07-01,371563.30717999995,11945.2612,710.9560700000001,336992.82641,12656.217270000003,11395.249903059532,5712.9580574701085,28888.188924410584,0.07657038511613608,23175.230866940474,0.06237222680256067,0.06237222680256067,3.07,72.63,1.18,1.18,1.72,1.18,286,15,0.76,0.47,0.76,0.42,0.05,0.29,0.31,59.94,85.32,52.39000000000001,20.239999999999988,20097,West,4336750.705000003,4664484.314999981,1391288.0900000206,214122.80500000092,4336750.705000003,4664484.314999981,1391288.0900000206,229604.88500000263,97.14943335573484,104.49113608870924,31.16684789426569,4.79665781810038,97.14943335573484,104.49113608870924,31.16684789426569,5.143478606630882,11.791884683274755,10.658306392312419,8.357726658776619,4.4391395131135525,11.791884683274755,10.658306392312419,8.357726658776619,4.032175149283357,29.78,68.385,12.53,-19.57,29.78,68.385,12.53,0.0,137.055,157.07999999999996,148.265,31.035,137.055,157.07999999999996,148.265,31.035
2009-08-01,380233.59138999996,12292.699089999998,739.4210500000003,343922.32157000003,13032.120139999999,11775.884299228876,8194.09549588919,32729.481016660317,0.08426145231577033,24535.385520771124,0.06452713825487749,0.06452713825487749,2.69,71.89,1.42,1.42,1.07,1.42,303,14,0.25,0.62,0.5,0.96,0.25,0.13,0.35,59.18,84.6,52.39000000000001,19.499999999999993,20098,East,4235019.890000006,4671259.589999966,1888232.809999982,48006.07999999992,4235019.890000006,4671259.589999966,1888232.809999982,200258.4999999992,94.87901895331137,104.65228940765226,42.302912671385926,1.075501389013351,94.87901895331137,104.65228940765226,42.302912671385926,4.4864795232547525,12.311550023264893,8.932769515089369,7.7139449433819935,5.301539627024684,12.311550023264893,8.932769515089369,7.7139449433819935,3.0222677080425178,50.3,69.0,20.46,-26.46,50.3,69.0,20.46,0.0,148.48,150.82,123.69,33.93,148.48,150.82,123.69,33.93
2009-08-01,380233.59138999996,12292.699089999998,739.4210500000003,343922.32157000003,13032.120139999999,11775.884299228876,8194.09549588919,32729.481016660317,0.08426145231577033,24535.385520771124,0.06452713825487749,0.06452713825487749,2.69,71.89,1.42,1.42,1.07,1.42,303,14,0.25,0.62,0.5,0.96,0.25,0.13,0.35,59.18,84.6,52.39000000000001,19.499999999999993,20098,West,4334318.389999984,4612554.209999995,1288157.1600000043,237945.11500000086,4334318.389999984,4612554.209999995,1288157.1600000043,244176.6650000003,97.09494601254444,103.32782728494611,28.85656720430117,5.33031171594984,97.09494601254444,103.32782728494611,28.85656720430117,5.469907370071692,11.968117961233167,11.378384778772553,5.438671384774042,4.352058826898431,11.968117961233167,11.378384778772553,5.438671384774042,4.1752507242354175,40.985,63.42,8.78,-18.62,40.985,63.42,8.78,0.0,137.45499999999998,141.89499999999995,121.56,33.265,137.45499999999998,141.89499999999995,121.56,33.265
2009-09-01,326444.58691,11524.87043,664.7322400000002,309682.0401,12189.602669999998,10978.42277317488,21670.185807842103,27454.30984466723,0.07886568452790081,5784.124036825123,0.01771854786006849,0.01771854786006849,2.54,66.38,1.24,1.24,-0.1,1.1,168,62,0.12,0.23,0.55,0.88,0.03,0.07,0.45,53.83,78.93,52.39000000000001,13.989999999999988,20099,East,4101663.0000000093,4427225.610000025,1599430.39999998,51858.89999999999,4101663.0000000093,4427225.610000025,1599430.39999998,152489.8999999992,95.1330859329702,102.6841148092317,37.096843325988175,1.202804128493563,95.1330859329702,102.6841148092317,37.096843325988175,3.5368178128261443,14.630402277802595,11.771147324321534,4.8996867927441485,4.075216559575981,14.630402277802595,11.771147324321534,4.8996867927441485,2.354737979968323,38.29,63.56,25.09,-12.22,38.29,63.56,25.09,0.0,142.54,144.9,70.82,16.64,142.54,144.9,70.82,16.64
2009-09-01,326444.58691,11524.87043,664.7322400000002,309682.0401,12189.602669999998,10978.42277317488,21670.185807842103,27454.30984466723,0.07886568452790081,5784.124036825123,0.01771854786006849,0.01771854786006849,2.54,66.38,1.24,1.24,-0.1,1.1,168,62,0.12,0.23,0.55,0.88,0.03,0.07,0.45,53.83,78.93,52.39000000000001,13.989999999999988,20099,West,4250828.300000008,4453846.790000032,1057035.5949999986,219913.37999999855,4250828.300000008,4453846.790000032,1057035.5949999986,220372.5899999988,98.39880324074093,103.0983053240748,24.468416550925888,5.090587499999967,98.39880324074093,103.0983053240748,24.468416550925888,5.1012173611110825,13.38765626358446,13.370447324545195,4.0302050041241335,2.7027020498167738,13.38765626358446,13.370447324545195,4.0302050041241335,2.6825842749238573,42.815,49.145,8.57,-16.96,42.815,49.145,8.57,0.0,139.95,145.04500000000004,43.61,19.74,139.95,145.04500000000004,43.61,19.74
2009-10-01,306046.60965999996,11265.362900000002,637.12966,286203.57590999996,11902.492559999999,10791.64391271472,2531.3303587440387,11582.720196029313,0.037535801150677665,9051.389837285278,0.02957520048119745,0.02957520048119745,4.29,50.5,3.41,3.41,6.9,3.41,48,333,3.09,2.68,2.53,2.25,1.76,1.11,0.99,40.1,60.89,52.39000000000001,1.8900000000000077,200910,East,4105652.730000015,4404824.550000012,1519782.2599999812,54345.870000000235,4105652.730000015,4404824.550000012,1519782.2599999812,107815.9099999998,94.12101350267108,100.9794491185441,34.84061025652739,1.2458648357442568,94.12101350267108,100.9794491185441,34.84061025652739,2.4716514981316293,16.151278112716053,13.188698476618447,5.167677509541152,3.00610623902259,16.151278112716053,13.188698476618447,5.167677509541152,2.116527418508517,27.71,35.19,15.9,-23.92,27.71,35.19,15.9,0.0,148.12,150.32,98.74,24.19,148.12,150.32,98.74,24.19
2009-10-01,306046.60965999996,11265.362900000002,637.12966,286203.57590999996,11902.492559999999,10791.64391271472,2531.3303587440387,11582.720196029313,0.037535801150677665,9051.389837285278,0.02957520048119745,0.02957520048119745,4.29,50.5,3.41,3.41,6.9,3.41,48,333,3.09,2.68,2.53,2.25,1.76,1.11,0.99,40.1,60.89,52.39000000000001,1.8900000000000077,200910,West,4356860.620000011,4549146.860000026,996815.8700000109,229411.8949999985,4356860.620000011,4549146.860000026,996815.8700000109,232129.54499999853,97.68526759489723,101.99652160265526,22.349630501558508,5.143649133427468,97.68526759489723,101.99652160265526,22.349630501558508,5.204581623730376,14.632612879381162,13.965071542511811,5.283776236933955,2.547788837158774,14.632612879381162,13.965071542511811,5.283776236933955,2.4208821430920846,30.875,33.105000000000004,4.9049999999999985,-11.8,30.875,33.105000000000004,4.9049999999999985,0.0,147.25,150.005,44.315,26.38,147.25,150.005,44.315,26.38
2009-11-01,295718.8834,10952.456000000002,620.50202,267311.05170999997,11572.958019999998,10443.942206144244,12.644480649780007,17976.533964505532,0.06078666719552619,17963.889483855757,0.060746507890594034,0.060746507890594034,1.63,45.84,3.05,3.05,-0.02,2.98,17,446,-1.01,1.61,1.38,1.39,1.56,0.94,1.03,34.12,57.54,52.39000000000001,6.550000000000004,200911,East,4041758.850000037,4287175.350000027,1400999.6100000036,49890.059999999714,4041758.850000037,4287175.350000027,1400999.6100000036,78842.23999999967,93.61991221161949,99.30453418882671,32.45157995923292,1.1556115074585316,93.61991221161949,99.30453418882671,32.45157995923292,1.8262355230241747,14.283088738392966,13.118467207004885,2.4937162609519854,2.0320407096327497,14.283088738392966,13.118467207004885,2.4937162609519854,1.4592617639801204,41.77,52.14,16.12,-7.14,41.77,52.14,16.12,0.0,134.85,136.05,43.63,25.42,134.85,136.05,43.63,25.42
2009-11-01,295718.8834,10952.456000000002,620.50202,267311.05170999997,11572.958019999998,10443.942206144244,12.644480649780007,17976.533964505532,0.06078666719552619,17963.889483855757,0.060746507890594034,0.060746507890594034,1.63,45.84,3.05,3.05,-0.02,2.98,17,446,-1.01,1.61,1.38,1.39,1.56,0.94,1.03,34.12,57.54,52.39000000000001,6.550000000000004,200911,West,4203742.485,4374254.275000003,889795.2849999972,226334.3799999982,4203742.485,4374254.275000003,889795.2849999972,226946.13999999838,97.30885381944445,101.25588599537045,20.59711307870364,5.239221759259218,97.30885381944445,101.25588599537045,20.59711307870364,5.253382870370333,12.904204789097117,12.32359117700618,5.134892369454863,3.084588484662826,12.904204789097117,12.32359117700618,5.134892369454863,3.0604077735029502,47.63,53.035,5.09,-7.88,47.63,53.035,5.09,0.0,131.95499999999998,134.24,32.17,19.44,131.95499999999998,134.24,32.17,19.44
2009-12-01,349612.97885,11689.505359999997,674.8707999999999,309453.27627,12364.37616,11125.740483308942,-6975.661894315301,22058.30020237576,0.06437798544058963,29033.962096691073,0.08304600759443766,0.08304600759443766,3.08,29.64,4.16,4.16,4.28,4.16,7,873,1.28,0.14,1.89,1.77,1.74,1.06,1.07,20.3,38.98,52.39000000000001,22.750000000000007,200912,East,4376909.160000016,4576170.670000048,1316702.4199999964,55788.40999999976,4376909.160000016,4576170.670000048,1316702.4199999964,77809.97000000022,98.06002374818004,102.52426727904222,29.499326089391648,1.2498803629438728,98.06002374818004,102.52426727904222,29.499326089391648,1.7432501400246492,12.993786944421975,12.40492304411498,2.375882788409141,1.7560780179008204,12.993786944421975,12.40492304411498,2.375882788409141,1.2676974366292135,32.81,42.38,11.42,-13.52,32.81,42.38,11.42,0.0,140.99,142.03,41.13,8.72,140.99,142.03,41.13,13.52
2009-12-01,349612.97885,11689.505359999997,674.8707999999999,309453.27627,12364.37616,11125.740483308942,-6975.661894315301,22058.30020237576,0.06437798544058963,29033.962096691073,0.08304600759443766,0.08304600759443766,3.08,29.64,4.16,4.16,4.28,4.16,7,873,1.28,0.14,1.89,1.77,1.74,1.06,1.07,20.3,38.98,52.39000000000001,22.750000000000007,200912,West,4738199.879999989,4805009.454999997,302683.94499999675,724058.1600000034,4738199.879999989,4805009.454999997,303756.0649999962,724058.1600000034,106.17576928248079,107.67286906735977,6.78268150853755,16.225029355084555,106.17576928248079,107.67286906735977,6.806706068211271,16.225029355084555,13.030947921854516,13.214527892027194,2.370627038006696,2.9444855770446328,13.030947921854516,13.214527892027194,2.300736009303136,2.9444855770446328,49.34,50.18,-4.22,6.84,49.34,50.18,0.0,6.84,144.29,146.48,22.97,25.58,144.29,146.48,22.97,25.58
